"filename", "language", "Markdown", "YAML", "JSON", "Properties", "XML", "Dart", "Swift", "C++", "Ruby", "comment", "blank", "total"
"/Users/hum/StudioProjects/budgetm/.roo/rules-architect/AGENTS.md", "Markdown", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/hum/StudioProjects/budgetm/.roo/rules-ask/AGENTS.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
"/Users/hum/StudioProjects/budgetm/.roo/rules-code/AGENTS.md", "Markdown", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"/Users/hum/StudioProjects/budgetm/.roo/rules-debug/AGENTS.md", "Markdown", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/hum/StudioProjects/budgetm/AGENTS.md", "Markdown", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 42
"/Users/hum/StudioProjects/budgetm/README.md", "Markdown", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17
"/Users/hum/StudioProjects/budgetm/analysis_options.yaml", "YAML", 0, 3, 0, 0, 0, 0, 0, 0, 0, 22, 4, 29
"/Users/hum/StudioProjects/budgetm/android/app/google-services.json", "JSON", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 46
"/Users/hum/StudioProjects/budgetm/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 4, 1, 8
"/Users/hum/StudioProjects/budgetm/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 36, 0, 0, 0, 0, 11, 2, 49
"/Users/hum/StudioProjects/budgetm/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 1, 10
"/Users/hum/StudioProjects/budgetm/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 1, 10
"/Users/hum/StudioProjects/budgetm/android/app/src/main/res/mipmap-anydpi-v26/ic_launcher.xml", "XML", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 1, 10
"/Users/hum/StudioProjects/budgetm/android/app/src/main/res/values-night-v31/styles.xml", "XML", 0, 0, 0, 0, 13, 0, 0, 0, 0, 7, 1, 21
"/Users/hum/StudioProjects/budgetm/android/app/src/main/res/values-night/styles.xml", "XML", 0, 0, 0, 0, 13, 0, 0, 0, 0, 9, 1, 23
"/Users/hum/StudioProjects/budgetm/android/app/src/main/res/values-v31/styles.xml", "XML", 0, 0, 0, 0, 13, 0, 0, 0, 0, 7, 1, 21
"/Users/hum/StudioProjects/budgetm/android/app/src/main/res/values/colors.xml", "XML", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/Users/hum/StudioProjects/budgetm/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 13, 0, 0, 0, 0, 9, 1, 23
"/Users/hum/StudioProjects/budgetm/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 4, 1, 8
"/Users/hum/StudioProjects/budgetm/android/gradle.properties", "Properties", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/hum/StudioProjects/budgetm/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/hum/StudioProjects/budgetm/devtools_options.yaml", "YAML", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/hum/StudioProjects/budgetm/firebase.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/hum/StudioProjects/budgetm/flutter_launcher_icons.yaml", "YAML", 0, 10, 0, 0, 0, 0, 0, 0, 0, 2, 2, 14
"/Users/hum/StudioProjects/budgetm/flutter_native_splash.yaml", "YAML", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/Users/hum/StudioProjects/budgetm/ios/Podfile", "Ruby", 0, 0, 0, 0, 0, 0, 0, 0, 31, 3, 10, 44
"/Users/hum/StudioProjects/budgetm/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"/Users/hum/StudioProjects/budgetm/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/hum/StudioProjects/budgetm/ios/Runner/Assets.xcassets/LaunchBackground.imageset/Contents.json", "JSON", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/hum/StudioProjects/budgetm/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/Users/hum/StudioProjects/budgetm/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/hum/StudioProjects/budgetm/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 43, 0, 0, 0, 0, 1, 1, 45
"/Users/hum/StudioProjects/budgetm/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 0, 25, 0, 0, 0, 0, 1, 1, 27
"/Users/hum/StudioProjects/budgetm/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2
"/Users/hum/StudioProjects/budgetm/ios/RunnerTests/RunnerTests.swift", "Swift", 0, 0, 0, 0, 0, 0, 7, 0, 0, 2, 4, 13
"/Users/hum/StudioProjects/budgetm/lib/auth_gate.dart", "Dart", 0, 0, 0, 0, 0, 116, 0, 0, 0, 18, 26, 160
"/Users/hum/StudioProjects/budgetm/lib/constants/appColors.dart", "Dart", 0, 0, 0, 0, 0, 26, 0, 0, 0, 1, 3, 30
"/Users/hum/StudioProjects/budgetm/lib/constants/goal_type_enum.dart", "Dart", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/hum/StudioProjects/budgetm/lib/constants/transaction_type_enum.dart", "Dart", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"/Users/hum/StudioProjects/budgetm/lib/data/local/category_initializer.dart", "Dart", 0, 0, 0, 0, 0, 43, 0, 0, 0, 6, 9, 58
"/Users/hum/StudioProjects/budgetm/lib/firebase_options.dart", "Dart", 0, 0, 0, 0, 0, 53, 0, 0, 0, 12, 4, 69
"/Users/hum/StudioProjects/budgetm/lib/main.dart", "Dart", 0, 0, 0, 0, 0, 50, 0, 0, 0, 3, 9, 62
"/Users/hum/StudioProjects/budgetm/lib/models/budget.dart", "Dart", 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 9, 104
"/Users/hum/StudioProjects/budgetm/lib/models/category.dart", "Dart", 0, 0, 0, 0, 0, 83, 0, 0, 0, 4, 9, 96
"/Users/hum/StudioProjects/budgetm/lib/models/firestore_account.dart", "Dart", 0, 0, 0, 0, 0, 150, 0, 0, 0, 5, 10, 165
"/Users/hum/StudioProjects/budgetm/lib/models/firestore_task.dart", "Dart", 0, 0, 0, 0, 0, 113, 0, 0, 0, 4, 9, 126
"/Users/hum/StudioProjects/budgetm/lib/models/firestore_transaction.dart", "Dart", 0, 0, 0, 0, 0, 170, 0, 0, 0, 4, 9, 183
"/Users/hum/StudioProjects/budgetm/lib/models/goal.dart", "Dart", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 2, 20
"/Users/hum/StudioProjects/budgetm/lib/models/subscription.dart", "Dart", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 2, 18
"/Users/hum/StudioProjects/budgetm/lib/models/transaction.dart", "Dart", 0, 0, 0, 0, 0, 74, 0, 0, 0, 1, 7, 82
"/Users/hum/StudioProjects/budgetm/lib/screens/auth/first_time_settings/choose_theme_screen.dart", "Dart", 0, 0, 0, 0, 0, 267, 0, 0, 0, 1, 11, 279
"/Users/hum/StudioProjects/budgetm/lib/screens/auth/first_time_settings/select_currency_screen.dart", "Dart", 0, 0, 0, 0, 0, 260, 0, 0, 0, 4, 10, 274
"/Users/hum/StudioProjects/budgetm/lib/screens/auth/login/forgot_password/forgot_password_screen.dart", "Dart", 0, 0, 0, 0, 0, 247, 0, 0, 0, 5, 9, 261
"/Users/hum/StudioProjects/budgetm/lib/screens/auth/login/login_screen.dart", "Dart", 0, 0, 0, 0, 0, 479, 0, 0, 0, 23, 21, 523
"/Users/hum/StudioProjects/budgetm/lib/screens/auth/signup/signup_screen.dart", "Dart", 0, 0, 0, 0, 0, 545, 0, 0, 0, 16, 17, 578
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/main_screen.dart", "Dart", 0, 0, 0, 0, 0, 427, 0, 0, 0, 4, 15, 446
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/balance/add_account/add_account_screen.dart", "Dart", 0, 0, 0, 0, 0, 530, 0, 0, 0, 9, 26, 565
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/balance/balance_screen.dart", "Dart", 0, 0, 0, 0, 0, 430, 0, 0, 0, 33, 37, 500
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/budget/add_budget/add_budget_screen.dart", "Dart", 0, 0, 0, 0, 0, 449, 0, 0, 0, 0, 15, 464
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/budget/budget_screen.dart", "Dart", 0, 0, 0, 0, 0, 405, 0, 0, 0, 2, 19, 426
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/feedback_modal.dart", "Dart", 0, 0, 0, 0, 0, 119, 0, 0, 0, 3, 6, 128
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/goals/create_goal/create_goal_screen.dart", "Dart", 0, 0, 0, 0, 0, 510, 0, 0, 0, 0, 15, 525
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/goals/goals_detailed/goals_detailed_screen.dart", "Dart", 0, 0, 0, 0, 0, 240, 0, 0, 0, 1, 6, 247
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/goals/goals_screen.dart", "Dart", 0, 0, 0, 0, 0, 406, 0, 0, 0, 0, 17, 423
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/home.dart", "Dart", 0, 0, 0, 0, 0, 897, 0, 0, 0, 39, 68, 1004
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/home/analytics/analytics_screen.dart", "Dart", 0, 0, 0, 0, 0, 558, 0, 0, 0, 0, 18, 576
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/home/analytics/calendar/calendar_screen.dart", "Dart", 0, 0, 0, 0, 0, 225, 0, 0, 0, 0, 10, 235
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/home/expense_detail/expense_detail_screen.dart", "Dart", 0, 0, 0, 0, 0, 295, 0, 0, 0, 24, 10, 329
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/home/transaction/add_transaction_screen.dart", "Dart", 0, 0, 0, 0, 0, 760, 0, 0, 0, 21, 32, 813
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/personal/add_borrowed.dart", "Dart", 0, 0, 0, 0, 0, 506, 0, 0, 0, 0, 12, 518
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/personal/add_borrowed/add_borrowed.dart", "Dart", 0, 0, 0, 0, 0, 479, 0, 0, 0, 0, 12, 491
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/personal/add_lent/add_lent.dart", "Dart", 0, 0, 0, 0, 0, 506, 0, 0, 0, 0, 12, 518
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/personal/detailed_item/detailed_item_screen.dart", "Dart", 0, 0, 0, 0, 0, 207, 0, 0, 0, 0, 7, 214
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/personal/personal_screen.dart", "Dart", 0, 0, 0, 0, 0, 495, 0, 0, 0, 1, 19, 515
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/profile/categories/add_category/add_category_screen.dart", "Dart", 0, 0, 0, 0, 0, 302, 0, 0, 0, 6, 16, 324
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/profile/categories/category_screen.dart", "Dart", 0, 0, 0, 0, 0, 328, 0, 0, 0, 10, 23, 361
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/profile/currency/currency_rates.dart", "Dart", 0, 0, 0, 0, 0, 358, 0, 0, 0, 4, 19, 381
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/profile/export_data/export_data_screen.dart", "Dart", 0, 0, 0, 0, 0, 353, 0, 0, 0, 1, 12, 366
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/profile/feedback/feedback_screen.dart", "Dart", 0, 0, 0, 0, 0, 247, 0, 0, 0, 7, 13, 267
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/profile/profile_screen.dart", "Dart", 0, 0, 0, 0, 0, 372, 0, 0, 0, 2, 9, 383
"/Users/hum/StudioProjects/budgetm/lib/screens/onboarding/onboarding_screen.dart", "Dart", 0, 0, 0, 0, 0, 182, 0, 0, 0, 1, 14, 197
"/Users/hum/StudioProjects/budgetm/lib/services/firebase_auth_service.dart", "Dart", 0, 0, 0, 0, 0, 107, 0, 0, 0, 22, 12, 141
"/Users/hum/StudioProjects/budgetm/lib/services/firestore_service.dart", "Dart", 0, 0, 0, 0, 0, 734, 0, 0, 0, 70, 90, 894
"/Users/hum/StudioProjects/budgetm/lib/utils/appTheme.dart", "Dart", 0, 0, 0, 0, 0, 144, 0, 0, 0, 1, 7, 152
"/Users/hum/StudioProjects/budgetm/lib/viewmodels/currency_provider.dart", "Dart", 0, 0, 0, 0, 0, 86, 0, 0, 0, 11, 17, 114
"/Users/hum/StudioProjects/budgetm/lib/viewmodels/home_screen_provider.dart", "Dart", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 5, 29
"/Users/hum/StudioProjects/budgetm/lib/viewmodels/navbar_visibility_provider.dart", "Dart", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 3, 14
"/Users/hum/StudioProjects/budgetm/lib/viewmodels/theme_provider.dart", "Dart", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 6, 39
"/Users/hum/StudioProjects/budgetm/lib/viewmodels/vacation_mode_provider.dart", "Dart", 0, 0, 0, 0, 0, 27, 0, 0, 0, 1, 7, 35
"/Users/hum/StudioProjects/budgetm/memory-bank/activeContext.md", "Markdown", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 33
"/Users/hum/StudioProjects/budgetm/memory-bank/decisionLog.md", "Markdown", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 44
"/Users/hum/StudioProjects/budgetm/memory-bank/productContext.md", "Markdown", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 20
"/Users/hum/StudioProjects/budgetm/memory-bank/progress.md", "Markdown", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 51
"/Users/hum/StudioProjects/budgetm/memory-bank/systemPatterns.md", "Markdown", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 36
"/Users/hum/StudioProjects/budgetm/plan.md", "Markdown", 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 177
"/Users/hum/StudioProjects/budgetm/pubspec.yaml", "YAML", 0, 46, 0, 0, 0, 0, 0, 0, 0, 60, 15, 121
"Total", "-", 351, 70, 92, 8, 193, 14559, 19, 1, 31, 522, 939, 16785