"filename", "language", "Dart", "YAML", "Markdown", "Properties", "XML", "Swift", "JSON", "C++", "comment", "blank", "total"
"/Users/hum/StudioProjects/budgetm/.roo/rules-architect/AGENTS.md", "Markdown", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/hum/StudioProjects/budgetm/.roo/rules-ask/AGENTS.md", "Markdown", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5
"/Users/hum/StudioProjects/budgetm/.roo/rules-code/AGENTS.md", "Markdown", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7
"/Users/hum/StudioProjects/budgetm/.roo/rules-debug/AGENTS.md", "Markdown", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/hum/StudioProjects/budgetm/README.md", "Markdown", 0, 0, 10, 0, 0, 0, 0, 0, 0, 7, 17
"/Users/hum/StudioProjects/budgetm/analysis_options.yaml", "YAML", 0, 3, 0, 0, 0, 0, 0, 0, 22, 4, 29
"/Users/hum/StudioProjects/budgetm/android/app/google-services.json", "JSON", 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 46
"/Users/hum/StudioProjects/budgetm/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 4, 1, 8
"/Users/hum/StudioProjects/budgetm/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 46, 0, 0, 0, 11, 4, 61
"/Users/hum/StudioProjects/budgetm/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 10
"/Users/hum/StudioProjects/budgetm/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 10
"/Users/hum/StudioProjects/budgetm/android/app/src/main/res/mipmap-anydpi-v26/ic_launcher.xml", "XML", 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 10
"/Users/hum/StudioProjects/budgetm/android/app/src/main/res/values-night-v31/styles.xml", "XML", 0, 0, 0, 0, 13, 0, 0, 0, 7, 1, 21
"/Users/hum/StudioProjects/budgetm/android/app/src/main/res/values-night/styles.xml", "XML", 0, 0, 0, 0, 13, 0, 0, 0, 9, 1, 23
"/Users/hum/StudioProjects/budgetm/android/app/src/main/res/values-v31/styles.xml", "XML", 0, 0, 0, 0, 13, 0, 0, 0, 7, 1, 21
"/Users/hum/StudioProjects/budgetm/android/app/src/main/res/values/colors.xml", "XML", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4
"/Users/hum/StudioProjects/budgetm/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 13, 0, 0, 0, 9, 1, 23
"/Users/hum/StudioProjects/budgetm/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 4, 1, 8
"/Users/hum/StudioProjects/budgetm/android/gradle.properties", "Properties", 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"/Users/hum/StudioProjects/budgetm/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 6
"/Users/hum/StudioProjects/budgetm/devtools_options.yaml", "YAML", 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/hum/StudioProjects/budgetm/firebase.json", "JSON", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/hum/StudioProjects/budgetm/flutter_launcher_icons.yaml", "YAML", 0, 10, 0, 0, 0, 0, 0, 0, 2, 2, 14
"/Users/hum/StudioProjects/budgetm/flutter_native_splash.yaml", "YAML", 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/Users/hum/StudioProjects/budgetm/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"/Users/hum/StudioProjects/budgetm/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/hum/StudioProjects/budgetm/ios/Runner/Assets.xcassets/LaunchBackground.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 21, 0, 0, 1, 22
"/Users/hum/StudioProjects/budgetm/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 23, 0, 0, 1, 24
"/Users/hum/StudioProjects/budgetm/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/hum/StudioProjects/budgetm/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 43, 0, 0, 0, 1, 1, 45
"/Users/hum/StudioProjects/budgetm/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 0, 25, 0, 0, 0, 1, 1, 27
"/Users/hum/StudioProjects/budgetm/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2
"/Users/hum/StudioProjects/budgetm/ios/RunnerTests/RunnerTests.swift", "Swift", 0, 0, 0, 0, 0, 7, 0, 0, 2, 4, 13
"/Users/hum/StudioProjects/budgetm/lib/auth_gate.dart", "Dart", 86, 0, 0, 0, 0, 0, 0, 0, 11, 19, 116
"/Users/hum/StudioProjects/budgetm/lib/constants/appColors.dart", "Dart", 29, 0, 0, 0, 0, 0, 0, 0, 1, 3, 33
"/Users/hum/StudioProjects/budgetm/lib/constants/goal_type_enum.dart", "Dart", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/hum/StudioProjects/budgetm/lib/constants/transaction_type_enum.dart", "Dart", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/hum/StudioProjects/budgetm/lib/data/local/category_initializer.dart", "Dart", 109, 0, 0, 0, 0, 0, 0, 0, 7, 14, 130
"/Users/hum/StudioProjects/budgetm/lib/firebase_options.dart", "Dart", 53, 0, 0, 0, 0, 0, 0, 0, 12, 4, 69
"/Users/hum/StudioProjects/budgetm/lib/main.dart", "Dart", 74, 0, 0, 0, 0, 0, 0, 0, 3, 8, 85
"/Users/hum/StudioProjects/budgetm/lib/models/budget.dart", "Dart", 256, 0, 0, 0, 0, 0, 0, 0, 15, 22, 293
"/Users/hum/StudioProjects/budgetm/lib/models/category.dart", "Dart", 86, 0, 0, 0, 0, 0, 0, 0, 6, 10, 102
"/Users/hum/StudioProjects/budgetm/lib/models/firestore_account.dart", "Dart", 256, 0, 0, 0, 0, 0, 0, 0, 12, 17, 285
"/Users/hum/StudioProjects/budgetm/lib/models/firestore_task.dart", "Dart", 113, 0, 0, 0, 0, 0, 0, 0, 4, 9, 126
"/Users/hum/StudioProjects/budgetm/lib/models/firestore_transaction.dart", "Dart", 238, 0, 0, 0, 0, 0, 0, 0, 6, 10, 254
"/Users/hum/StudioProjects/budgetm/lib/models/goal.dart", "Dart", 95, 0, 0, 0, 0, 0, 0, 0, 0, 8, 103
"/Users/hum/StudioProjects/budgetm/lib/models/personal/borrowed.dart", "Dart", 65, 0, 0, 0, 0, 0, 0, 0, 0, 5, 70
"/Users/hum/StudioProjects/budgetm/lib/models/personal/contracts.dart", "Dart", 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/hum/StudioProjects/budgetm/lib/models/personal/lent.dart", "Dart", 65, 0, 0, 0, 0, 0, 0, 0, 0, 5, 70
"/Users/hum/StudioProjects/budgetm/lib/models/personal/subscription.dart", "Dart", 108, 0, 0, 0, 0, 0, 0, 0, 1, 10, 119
"/Users/hum/StudioProjects/budgetm/lib/models/subscription.dart", "Dart", 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/hum/StudioProjects/budgetm/lib/models/transaction.dart", "Dart", 84, 0, 0, 0, 0, 0, 0, 0, 1, 6, 91
"/Users/hum/StudioProjects/budgetm/lib/models/ui_goal.dart", "Dart", 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/hum/StudioProjects/budgetm/lib/screens/auth/first_time_settings/select_currency_screen.dart", "Dart", 233, 0, 0, 0, 0, 0, 0, 0, 3, 11, 247
"/Users/hum/StudioProjects/budgetm/lib/screens/auth/login/forgot_password/forgot_password_screen.dart", "Dart", 247, 0, 0, 0, 0, 0, 0, 0, 5, 9, 261
"/Users/hum/StudioProjects/budgetm/lib/screens/auth/login/login_screen.dart", "Dart", 477, 0, 0, 0, 0, 0, 0, 0, 23, 21, 521
"/Users/hum/StudioProjects/budgetm/lib/screens/auth/signup/signup_screen.dart", "Dart", 545, 0, 0, 0, 0, 0, 0, 0, 16, 17, 578
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/main_screen.dart", "Dart", 377, 0, 0, 0, 0, 0, 0, 0, 13, 22, 412
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/balance/add_account/add_account_screen.dart", "Dart", 785, 0, 0, 0, 0, 0, 0, 0, 44, 35, 864
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/balance/balance_detail_screen.dart", "Dart", 826, 0, 0, 0, 0, 0, 0, 0, 39, 54, 919
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/balance/balance_screen.dart", "Dart", 1254, 0, 0, 0, 0, 0, 0, 0, 98, 85, 1437
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/budget/add_budget_screen.dart", "Dart", 699, 0, 0, 0, 0, 0, 0, 0, 9, 31, 739
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/budget/budget_detail_screen.dart", "Dart", 488, 0, 0, 0, 0, 0, 0, 0, 43, 47, 578
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/budget/budget_screen.dart", "Dart", 1396, 0, 0, 0, 0, 0, 0, 0, 65, 67, 1528
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/feedback_modal.dart", "Dart", 133, 0, 0, 0, 0, 0, 0, 0, 3, 6, 142
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/goals/create_goal/create_goal_screen.dart", "Dart", 574, 0, 0, 0, 0, 0, 0, 0, 5, 25, 604
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/goals/goals_detailed/goals_detailed_screen.dart", "Dart", 477, 0, 0, 0, 0, 0, 0, 0, 13, 30, 520
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/goals/goals_screen.dart", "Dart", 660, 0, 0, 0, 0, 0, 0, 0, 19, 36, 715
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/home.dart", "Dart", 2560, 0, 0, 0, 0, 0, 0, 0, 206, 220, 2986
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/home/analytics/analytics_screen.dart", "Dart", 560, 0, 0, 0, 0, 0, 0, 0, 0, 18, 578
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/home/analytics/calendar/calendar_screen.dart", "Dart", 225, 0, 0, 0, 0, 0, 0, 0, 0, 10, 235
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/home/expense_detail/expense_detail_screen.dart", "Dart", 879, 0, 0, 0, 0, 0, 0, 0, 43, 45, 967
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/home/transaction/add_transaction_screen.dart", "Dart", 1517, 0, 0, 0, 0, 0, 0, 0, 126, 71, 1714
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/home/vacation_dialog.dart", "Dart", 217, 0, 0, 0, 0, 0, 0, 0, 22, 10, 249
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/personal/add_borrowed.dart", "Dart", 506, 0, 0, 0, 0, 0, 0, 0, 0, 12, 518
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/personal/add_borrowed/add_borrowed.dart", "Dart", 479, 0, 0, 0, 0, 0, 0, 0, 0, 12, 491
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/personal/add_borrowed/add_borrowed_screen.dart", "Dart", 573, 0, 0, 0, 0, 0, 0, 0, 1, 22, 596
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/personal/add_lent/add_lent.dart", "Dart", 506, 0, 0, 0, 0, 0, 0, 0, 0, 12, 518
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/personal/add_lent/add_lent_screen.dart", "Dart", 573, 0, 0, 0, 0, 0, 0, 0, 1, 22, 596
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/personal/add_subscription/add_subscription_screen.dart", "Dart", 482, 0, 0, 0, 0, 0, 0, 0, 1, 18, 501
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/personal/detailed_item/detailed_item_screen.dart", "Dart", 651, 0, 0, 0, 0, 0, 0, 0, 9, 35, 695
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/navbar/personal/personal_screen.dart", "Dart", 860, 0, 0, 0, 0, 0, 0, 0, 0, 27, 887
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/profile/categories/add_category/add_category_screen.dart", "Dart", 356, 0, 0, 0, 0, 0, 0, 0, 6, 18, 380
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/profile/categories/category_screen.dart", "Dart", 437, 0, 0, 0, 0, 0, 0, 0, 14, 28, 479
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/profile/currency/currency_rates.dart", "Dart", 246, 0, 0, 0, 0, 0, 0, 0, 19, 13, 278
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/profile/export_data/export_data_screen.dart", "Dart", 353, 0, 0, 0, 0, 0, 0, 0, 1, 12, 366
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/profile/feedback/feedback_screen.dart", "Dart", 274, 0, 0, 0, 0, 0, 0, 0, 6, 13, 293
"/Users/hum/StudioProjects/budgetm/lib/screens/dashboard/profile/profile_screen.dart", "Dart", 490, 0, 0, 0, 0, 0, 0, 0, 36, 12, 538
"/Users/hum/StudioProjects/budgetm/lib/screens/onboarding/onboarding_screen.dart", "Dart", 182, 0, 0, 0, 0, 0, 0, 0, 1, 14, 197
"/Users/hum/StudioProjects/budgetm/lib/services/firebase_auth_service.dart", "Dart", 112, 0, 0, 0, 0, 0, 0, 0, 22, 13, 147
"/Users/hum/StudioProjects/budgetm/lib/services/firestore_service.dart", "Dart", 1872, 0, 0, 0, 0, 0, 0, 0, 249, 285, 2406
"/Users/hum/StudioProjects/budgetm/lib/utils/account_icon_utils.dart", "Dart", 45, 0, 0, 0, 0, 0, 0, 0, 3, 1, 49
"/Users/hum/StudioProjects/budgetm/lib/utils/appTheme.dart", "Dart", 173, 0, 0, 0, 0, 0, 0, 0, 17, 14, 204
"/Users/hum/StudioProjects/budgetm/lib/utils/icon_utils.dart", "Dart", 55, 0, 0, 0, 0, 0, 0, 0, 7, 4, 66
"/Users/hum/StudioProjects/budgetm/lib/viewmodels/budget_provider.dart", "Dart", 887, 0, 0, 0, 0, 0, 0, 0, 120, 128, 1135
"/Users/hum/StudioProjects/budgetm/lib/viewmodels/currency_provider.dart", "Dart", 132, 0, 0, 0, 0, 0, 0, 0, 14, 23, 169
"/Users/hum/StudioProjects/budgetm/lib/viewmodels/goals_provider.dart", "Dart", 92, 0, 0, 0, 0, 0, 0, 0, 9, 19, 120
"/Users/hum/StudioProjects/budgetm/lib/viewmodels/home_screen_provider.dart", "Dart", 51, 0, 0, 0, 0, 0, 0, 0, 4, 8, 63
"/Users/hum/StudioProjects/budgetm/lib/viewmodels/navbar_visibility_provider.dart", "Dart", 33, 0, 0, 0, 0, 0, 0, 0, 6, 6, 45
"/Users/hum/StudioProjects/budgetm/lib/viewmodels/theme_provider.dart", "Dart", 33, 0, 0, 0, 0, 0, 0, 0, 0, 6, 39
"/Users/hum/StudioProjects/budgetm/lib/viewmodels/vacation_mode_provider.dart", "Dart", 166, 0, 0, 0, 0, 0, 0, 0, 29, 19, 214
"/Users/hum/StudioProjects/budgetm/lib/widgets/pretty_bottom_sheet.dart", "Dart", 127, 0, 0, 0, 0, 0, 0, 0, 4, 4, 135
"/Users/hum/StudioProjects/budgetm/pubspec.yaml", "YAML", 0, 51, 0, 0, 0, 0, 0, 0, 60, 15, 126
"/Users/hum/StudioProjects/budgetm/todo.md", "Markdown", 0, 0, 68, 0, 0, 0, 0, 0, 0, 22, 90
"Total", "-", 27642, 75, 103, 8, 203, 19, 92, 1, 1592, 1904, 31639